time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.10342399775981903,0.11366400122642517,0.10491071820259094,0.10444799810647964,0.0018496249748579151,,,,,,8192,64,8,32,131072,1,160,1600,True,SDPA
0.10339199751615524,0.11247999966144562,0.10460479810833931,0.10444799810647964,0.0015903745035963834,,,,,,8192,64,8,32,131072,1,160,1760,True,SDPA
0.1125440001487732,0.12598399817943573,0.11396608114242554,0.11366400122642517,0.002257079196219247,,,,,,8192,64,8,32,131072,1,192,192,True,SDPA
0.10233599692583084,0.11244799941778183,0.10369919776916504,0.10342399775981903,0.001587845395164113,,,,,,8192,64,8,32,131072,1,192,384,True,SDPA
0.10239999741315842,0.11366400122642517,0.10411583796143532,0.10342399775981903,0.0019463573333457305,,,,,,8192,64,8,32,131072,1,192,576,True,SDPA
0.1013759970664978,0.11878400295972824,0.10388735786080361,0.10342399775981903,0.002664647907847296,,,,,,8192,64,8,32,131072,1,192,768,True,SDPA
0.10342399775981903,0.12409599870443344,0.10527935832738876,0.10444799810647964,0.003183622304219071,,,,,,8192,64,8,32,131072,1,192,960,True,SDPA
0.10239999741315842,0.11673600226640701,0.10524351850152015,0.10449599847197533,0.002434138907064259,,,,,,8192,64,8,32,131072,1,192,1152,True,SDPA
0.10342399775981903,0.1125440001487732,0.10488511815667152,0.10444799810647964,0.0016261119932613195,,,,,,8192,64,8,32,131072,1,192,1344,True,SDPA
0.10342399775981903,0.12185599654912949,0.10520383819937706,0.10444799810647964,0.0027295147228876674,,,,,,8192,64,8,32,131072,1,192,1536,True,SDPA
0.10342399775981903,0.11264000087976456,0.10545599848031997,0.10547199845314026,0.0016946384371790961,,,,,,8192,64,8,32,131072,1,192,1728,True,SDPA
0.11164800077676773,0.13926400244235992,0.11420480117201805,0.11366400122642517,0.0039000754956177402,,,,,,8192,64,8,32,131072,1,224,224,True,SDPA
0.10239999741315842,0.11350400000810623,0.10446847811341285,0.10444799810647964,0.0020749705910337447,,,,,,8192,64,8,32,131072,1,224,448,True,SDPA
0.10262399911880493,0.12595200538635254,0.1053932784497738,0.10444799810647964,0.0033970038963677183,,,,,,8192,64,8,32,131072,1,224,672,True,SDPA
0.10239999741315842,0.11264000087976456,0.10458047807216644,0.10441599786281586,0.0019266771164454884,,,,,,8192,64,8,32,131072,1,224,896,True,SDPA
0.10335999727249146,0.11878400295972824,0.10525311842560768,0.10444799810647964,0.002742879665025348,,,,,,8192,64,8,32,131072,1,224,1120,True,SDPA
0.10339199751615524,0.1125440001487732,0.10528575852513314,0.10465599969029427,0.0018574198966258392,,,,,,8192,64,8,32,131072,1,224,1344,True,SDPA
