layer_name,input,kv_cache,tp_size,latency(ns)
o_proj,482,0,8,41472
post_layernorm,482,0,8,11618
gate,482,0,8,82358
expert.w1,482,0,8,77403
expert.w3,482,0,8,76319
act_fn,482,0,8,6355
expert.w2,482,0,8,79171
final_layernorm,482,0,8,11352
lm_head,482,0,8,317693
embedding,483,0,8,23679
input_layernorm,483,0,8,11264
q_proj,483,0,8,43997
k_proj,483,0,8,13564
v_proj,483,0,8,13543
rope,483,0,8,22453
o_proj,483,0,8,41471
post_layernorm,483,0,8,11661
gate,483,0,8,82571
expert.w1,483,0,8,77410
expert.w3,483,0,8,76379
act_fn,483,0,8,6385
expert.w2,483,0,8,79207
final_layernorm,483,0,8,11299
lm_head,483,0,8,317696
embedding,484,0,8,23596
input_layernorm,484,0,8,11202
q_proj,484,0,8,44001
k_proj,484,0,8,13555
v_proj,484,0,8,13546
rope,484,0,8,22790
o_proj,484,0,8,41466
post_layernorm,484,0,8,11617
gate,484,0,8,82432
expert.w1,484,0,8,77405
expert.w3,484,0,8,76363
act_fn,484,0,8,6412
expert.w2,484,0,8,79220
final_layernorm,484,0,8,11311
lm_head,484,0,8,317699
embedding,485,0,8,22128
input_layernorm,485,0,8,10653
q_proj,485,0,8,40153
k_proj,485,0,8,12357
v_proj,485,0,8,12357
rope,485,0,8,20542
o_proj,485,0,8,37841
post_layernorm,485,0,8,10925
gate,485,0,8,76068
expert.w1,485,0,8,70738
expert.w3,485,0,8,69639
act_fn,485,0,8,6021
expert.w2,485,0,8,72367
final_layernorm,485,0,8,10685
lm_head,485,0,8,289721
embedding,486,0,8,23700
input_layernorm,486,0,8,11215
q_proj,486,0,8,44003
k_proj,486,0,8,13549
v_proj,486,0,8,13545
rope,486,0,8,22688
o_proj,486,0,8,41482
post_layernorm,486,0,8,11554
gate,486,0,8,82451
expert.w1,486,0,8,77468
expert.w3,486,0,8,76364
act_fn,486,0,8,6388
expert.w2,486,0,8,79223
final_layernorm,486,0,8,11433
lm_head,486,0,8,317713
embedding,487,0,8,24048
input_layernorm,487,0,8,11200
q_proj,487,0,8,44008
k_proj,487,0,8,13557
v_proj,487,0,8,13535
rope,487,0,8,22451
o_proj,487,0,8,41480
post_layernorm,487,0,8,11571
gate,487,0,8,82610
expert.w1,487,0,8,77480
expert.w3,487,0,8,76410
act_fn,487,0,8,6422
expert.w2,487,0,8,79215
final_layernorm,487,0,8,11396
lm_head,487,0,8,317732
embedding,488,0,8,23653
input_layernorm,488,0,8,11016
q_proj,488,0,8,42895
k_proj,488,0,8,13204
v_proj,488,0,8,13205
rope,488,0,8,22450
o_proj,488,0,8,40429
post_layernorm,488,0,8,11370
gate,488,0,8,80567
expert.w1,488,0,8,75597
expert.w3,488,0,8,74505
act_fn,488,0,8,6216
expert.w2,488,0,8,77244
final_layernorm,488,0,8,11264
lm_head,488,0,8,309578
embedding,489,0,8,22241
input_layernorm,489,0,8,10494
q_proj,489,0,8,38920
k_proj,489,0,8,11959
v_proj,489,0,8,11965
rope,489,0,8,20095
o_proj,489,0,8,36678
post_layernorm,489,0,8,10736
gate,489,0,8,74249
expert.w1,489,0,8,68612
expert.w3,489,0,8,67548
act_fn,489,0,8,5952
expert.w2,489,0,8,70227
final_layernorm,489,0,8,10594
lm_head,489,0,8,280771
embedding,490,0,8,24203
input_layernorm,490,0,8,11345
q_proj,490,0,8,44011
k_proj,490,0,8,13545
v_proj,490,0,8,13545
rope,490,0,8,22631
o_proj,490,0,8,41476
post_layernorm,490,0,8,11798
gate,490,0,8,82964
expert.w1,490,0,8,77542
expert.w3,490,0,8,76438
act_fn,490,0,8,6482
expert.w2,490,0,8,79220
final_layernorm,490,0,8,11567
lm_head,490,0,8,317749
embedding,491,0,8,24343
input_layernorm,491,0,8,11269
q_proj,491,0,8,44006
k_proj,491,0,8,13545
v_proj,491,0,8,13542
rope,491,0,8,22735
o_proj,491,0,8,41485
post_layernorm,491,0,8,11787
gate,491,0,8,83192
expert.w1,491,0,8,77539
expert.w3,491,0,8,76411
act_fn,491,0,8,6440
expert.w2,491,0,8,79274
final_layernorm,491,0,8,11590
lm_head,491,0,8,317751
embedding,492,0,8,22143
input_layernorm,492,0,8,10597
q_proj,492,0,8,38925
k_proj,492,0,8,11957
v_proj,492,0,8,11972
rope,492,0,8,20537
o_proj,492,0,8,36700
post_layernorm,492,0,8,10794
gate,492,0,8,74036
expert.w1,492,0,8,68910
expert.w3,492,0,8,67573
act_fn,492,0,8,6027
expert.w2,492,0,8,70231
final_layernorm,492,0,8,10582
lm_head,492,0,8,280804
embedding,493,0,8,24342
input_layernorm,493,0,8,11551
q_proj,493,0,8,44009
k_proj,493,0,8,13537
v_proj,493,0,8,13557
rope,493,0,8,23060
o_proj,493,0,8,41502
post_layernorm,493,0,8,11881
gate,493,0,8,83299
expert.w1,493,0,8,77766
expert.w3,493,0,8,76515
act_fn,493,0,8,6597
expert.w2,493,0,8,79276
final_layernorm,493,0,8,11618
lm_head,493,0,8,317784
embedding,494,0,8,24415
input_layernorm,494,0,8,11458
q_proj,494,0,8,44020
k_proj,494,0,8,13547
v_proj,494,0,8,13571
rope,494,0,8,23308
o_proj,494,0,8,41492
post_layernorm,494,0,8,11837
gate,494,0,8,83078
expert.w1,494,0,8,77858
expert.w3,494,0,8,76530
act_fn,494,0,8,6426
expert.w2,494,0,8,79258
final_layernorm,494,0,8,11598
lm_head,494,0,8,317774
embedding,495,0,8,22648
input_layernorm,495,0,8,10573
q_proj,495,0,8,39548
k_proj,495,0,8,12148
v_proj,495,0,8,12187
rope,495,0,8,21045
o_proj,495,0,8,37266
post_layernorm,495,0,8,11073
gate,495,0,8,75488
expert.w1,495,0,8,70002
expert.w3,495,0,8,68730
act_fn,495,0,8,6012
expert.w2,495,0,8,71293
final_layernorm,495,0,8,10814
lm_head,495,0,8,285237
embedding,496,0,8,24373
input_layernorm,496,0,8,11371
q_proj,496,0,8,44019
k_proj,496,0,8,13535
v_proj,496,0,8,13558
rope,496,0,8,23632
o_proj,496,0,8,41478
post_layernorm,496,0,8,11910
gate,496,0,8,83147
expert.w1,496,0,8,77791
expert.w3,496,0,8,76545
act_fn,496,0,8,6477
expert.w2,496,0,8,79240
final_layernorm,496,0,8,11672
lm_head,496,0,8,317795
embedding,497,0,8,24444
input_layernorm,497,0,8,11356
q_proj,497,0,8,44026
k_proj,497,0,8,13554
v_proj,497,0,8,13571
rope,497,0,8,23388
o_proj,497,0,8,41487
post_layernorm,497,0,8,11937
gate,497,0,8,84328
expert.w1,497,0,8,77765
expert.w3,497,0,8,76479
act_fn,497,0,8,6549
expert.w2,497,0,8,79258
final_layernorm,497,0,8,11614
lm_head,497,0,8,317788
embedding,498,0,8,24124
input_layernorm,498,0,8,11362
q_proj,498,0,8,43654
k_proj,498,0,8,13433
v_proj,498,0,8,13451
rope,498,0,8,23378
o_proj,498,0,8,41136
post_layernorm,498,0,8,11883
gate,498,0,8,83287
expert.w1,498,0,8,77157
expert.w3,498,0,8,75887
act_fn,498,0,8,6414
expert.w2,498,0,8,78589
final_layernorm,498,0,8,11550
lm_head,498,0,8,315068
embedding,499,0,8,24541
input_layernorm,499,0,8,11419
q_proj,499,0,8,44019
k_proj,499,0,8,13552
v_proj,499,0,8,13571
rope,499,0,8,23502
o_proj,499,0,8,41489
post_layernorm,499,0,8,11949
gate,499,0,8,84286
expert.w1,499,0,8,77814
expert.w3,499,0,8,76564
act_fn,499,0,8,6504
expert.w2,499,0,8,79222
final_layernorm,499,0,8,11751
lm_head,499,0,8,317816
embedding,500,0,8,24390
input_layernorm,500,0,8,11623
q_proj,500,0,8,44026
k_proj,500,0,8,13557
v_proj,500,0,8,13568
rope,500,0,8,23723
o_proj,500,0,8,41490
post_layernorm,500,0,8,11888
gate,500,0,8,83892
expert.w1,500,0,8,77746
expert.w3,500,0,8,76570
act_fn,500,0,8,6563
expert.w2,500,0,8,79275
final_layernorm,500,0,8,11630
lm_head,500,0,8,317818
embedding,501,0,8,22284
input_layernorm,501,0,8,10526
q_proj,501,0,8,38628
k_proj,501,0,8,11877
v_proj,501,0,8,11900
rope,501,0,8,20712
o_proj,501,0,8,36423
post_layernorm,501,0,8,10861
gate,501,0,8,74761
expert.w1,501,0,8,68320
expert.w3,501,0,8,67168
act_fn,501,0,8,5998
expert.w2,501,0,8,69703
final_layernorm,501,0,8,10631
lm_head,501,0,8,278730
embedding,502,0,8,24467
input_layernorm,502,0,8,11460
q_proj,502,0,8,44021
k_proj,502,0,8,13558
v_proj,502,0,8,13571
rope,502,0,8,23613
o_proj,502,0,8,41507
post_layernorm,502,0,8,11907
gate,502,0,8,84027
expert.w1,502,0,8,77807
expert.w3,502,0,8,76591
act_fn,502,0,8,6445
expert.w2,502,0,8,79309
final_layernorm,502,0,8,11689
lm_head,502,0,8,317868
embedding,503,0,8,24662
input_layernorm,503,0,8,11532
q_proj,503,0,8,44018
k_proj,503,0,8,13555
v_proj,503,0,8,13572
rope,503,0,8,23500
o_proj,503,0,8,41510
post_layernorm,503,0,8,11950
gate,503,0,8,84349
expert.w1,503,0,8,77776
expert.w3,503,0,8,76604
act_fn,503,0,8,6472
expert.w2,503,0,8,79254
final_layernorm,503,0,8,11716
lm_head,503,0,8,317883
embedding,504,0,8,22544
input_layernorm,504,0,8,10723
q_proj,504,0,8,39226
k_proj,504,0,8,12067
v_proj,504,0,8,12089
rope,504,0,8,21500
o_proj,504,0,8,36982
post_layernorm,504,0,8,11084
gate,504,0,8,75362
expert.w1,504,0,8,69329
expert.w3,504,0,8,68220
act_fn,504,0,8,6167
expert.w2,504,0,8,70776
final_layernorm,504,0,8,10793
lm_head,504,0,8,283066
embedding,505,0,8,24653
input_layernorm,505,0,8,11522
q_proj,505,0,8,44023
k_proj,505,0,8,13559
v_proj,505,0,8,13579
rope,505,0,8,23408
o_proj,505,0,8,41515
post_layernorm,505,0,8,11999
gate,505,0,8,84847
expert.w1,505,0,8,77760
expert.w3,505,0,8,76874
act_fn,505,0,8,6612
expert.w2,505,0,8,79315
final_layernorm,505,0,8,11715
lm_head,505,0,8,317871
embedding,506,0,8,24651
input_layernorm,506,0,8,11516
q_proj,506,0,8,44017
k_proj,506,0,8,13555
v_proj,506,0,8,13571
rope,506,0,8,23706
o_proj,506,0,8,41501
post_layernorm,506,0,8,12005
gate,506,0,8,84572
expert.w1,506,0,8,77810
expert.w3,506,0,8,76688
act_fn,506,0,8,6582
expert.w2,506,0,8,79268
final_layernorm,506,0,8,11737
lm_head,506,0,8,317884
embedding,507,0,8,24764
input_layernorm,507,0,8,11588
q_proj,507,0,8,44012
k_proj,507,0,8,13556
v_proj,507,0,8,13569
rope,507,0,8,23709
o_proj,507,0,8,41505
post_layernorm,507,0,8,12050
gate,507,0,8,84817
expert.w1,507,0,8,77782
expert.w3,507,0,8,76649
act_fn,507,0,8,6548
expert.w2,507,0,8,79268
final_layernorm,507,0,8,11807
lm_head,507,0,8,317898
embedding,508,0,8,24972
input_layernorm,508,0,8,11670
q_proj,508,0,8,44022
k_proj,508,0,8,13555
v_proj,508,0,8,13576
rope,508,0,8,24054
o_proj,508,0,8,41512
post_layernorm,508,0,8,12118
gate,508,0,8,84524
expert.w1,508,0,8,77733
expert.w3,508,0,8,76654
act_fn,508,0,8,6575
expert.w2,508,0,8,79273
final_layernorm,508,0,8,11902
lm_head,508,0,8,317912
embedding,509,0,8,25144
input_layernorm,509,0,8,11530
q_proj,509,0,8,44022
k_proj,509,0,8,13551
v_proj,509,0,8,13572
rope,509,0,8,23788
o_proj,509,0,8,41519
post_layernorm,509,0,8,12095
gate,509,0,8,85171
expert.w1,509,0,8,77774
expert.w3,509,0,8,76671
act_fn,509,0,8,6579
expert.w2,509,0,8,79286
final_layernorm,509,0,8,11741
lm_head,509,0,8,317925
embedding,510,0,8,22706
input_layernorm,510,0,8,10699
q_proj,510,0,8,38629
k_proj,510,0,8,11874
v_proj,510,0,8,11893
rope,510,0,8,21024
o_proj,510,0,8,36433
post_layernorm,510,0,8,11013
gate,510,0,8,75154
expert.w1,510,0,8,68342
expert.w3,510,0,8,67355
act_fn,510,0,8,6224
expert.w2,510,0,8,69748
final_layernorm,510,0,8,10769
lm_head,510,0,8,278817
embedding,511,0,8,25223
input_layernorm,511,0,8,11642
q_proj,511,0,8,44030
k_proj,511,0,8,13555
v_proj,511,0,8,13570
rope,511,0,8,23804
o_proj,511,0,8,41520
post_layernorm,511,0,8,12158
gate,511,0,8,85132
expert.w1,511,0,8,77811
expert.w3,511,0,8,76748
act_fn,511,0,8,6542
expert.w2,511,0,8,79285
final_layernorm,511,0,8,11865
lm_head,511,0,8,317945
embedding,512,0,8,25274
input_layernorm,512,0,8,11754
q_proj,512,0,8,44029
k_proj,512,0,8,13556
v_proj,512,0,8,13577
rope,512,0,8,24042
o_proj,512,0,8,41508
post_layernorm,512,0,8,12294
gate,512,0,8,80307
expert.w1,512,0,8,77890
expert.w3,512,0,8,76750
act_fn,512,0,8,6625
expert.w2,512,0,8,79303
final_layernorm,512,0,8,11949
lm_head,512,0,8,317960
embedding,513,0,8,24874
input_layernorm,513,0,8,11347
q_proj,513,0,8,63358
k_proj,513,0,8,13007
v_proj,513,0,8,12955
rope,513,0,8,23274
o_proj,513,0,8,60574
post_layernorm,513,0,8,11905
gate,513,0,8,80461
expert.w1,513,0,8,80533
expert.w3,513,0,8,80317
act_fn,513,0,8,6563
expert.w2,513,0,8,77500
final_layernorm,513,0,8,11692
lm_head,513,0,8,309811
embedding,514,0,8,25185
input_layernorm,514,0,8,11611
q_proj,514,0,8,65002
k_proj,514,0,8,13331
v_proj,514,0,8,13278
rope,514,0,8,23833
o_proj,514,0,8,62128
post_layernorm,514,0,8,12119
gate,514,0,8,82463
expert.w1,514,0,8,82618
expert.w3,514,0,8,82379
act_fn,514,0,8,6685
expert.w2,514,0,8,79505
final_layernorm,514,0,8,11780
lm_head,514,0,8,317972
embedding,515,0,8,25184
input_layernorm,515,0,8,11713
q_proj,515,0,8,64997
k_proj,515,0,8,13330
v_proj,515,0,8,13285
rope,515,0,8,23828
o_proj,515,0,8,62144
post_layernorm,515,0,8,12053
gate,515,0,8,82512
expert.w1,515,0,8,82621
expert.w3,515,0,8,82383
act_fn,515,0,8,6739
expert.w2,515,0,8,79496
final_layernorm,515,0,8,11846
lm_head,515,0,8,317974
embedding,516,0,8,22907
input_layernorm,516,0,8,10772
q_proj,516,0,8,56238
k_proj,516,0,8,11542
v_proj,516,0,8,11478
rope,516,0,8,21382
o_proj,516,0,8,53699
post_layernorm,516,0,8,11140
gate,516,0,8,71879
expert.w1,516,0,8,71559
expert.w3,516,0,8,71273
act_fn,516,0,8,5894
expert.w2,516,0,8,68843
final_layernorm,516,0,8,10861
lm_head,516,0,8,275945
embedding,517,0,8,22639
input_layernorm,517,0,8,10694
q_proj,517,0,8,56222
k_proj,517,0,8,11532
v_proj,517,0,8,11475
rope,517,0,8,20992
o_proj,517,0,8,53683
post_layernorm,517,0,8,10999
gate,517,0,8,72270
expert.w1,517,0,8,71554
expert.w3,517,0,8,71264
act_fn,517,0,8,5931
expert.w2,517,0,8,68845
final_layernorm,517,0,8,10759
lm_head,517,0,8,275994
embedding,518,0,8,22624
input_layernorm,518,0,8,10776
q_proj,518,0,8,56229
k_proj,518,0,8,11540
v_proj,518,0,8,11479
rope,518,0,8,21066
o_proj,518,0,8,53701
post_layernorm,518,0,8,10796
gate,518,0,8,71991
expert.w1,518,0,8,71512
expert.w3,518,0,8,71270
act_fn,518,0,8,5971
expert.w2,518,0,8,68826
final_layernorm,518,0,8,10722
lm_head,518,0,8,275997
embedding,519,0,8,25278
input_layernorm,519,0,8,11774
q_proj,519,0,8,65007
k_proj,519,0,8,13332
v_proj,519,0,8,13278
rope,519,0,8,23779
o_proj,519,0,8,62126
post_layernorm,519,0,8,12221
gate,519,0,8,82676
expert.w1,519,0,8,82604
expert.w3,519,0,8,82389
act_fn,519,0,8,6692
expert.w2,519,0,8,79497
final_layernorm,519,0,8,11875
lm_head,519,0,8,318003
embedding,520,0,8,23419
input_layernorm,520,0,8,11357
q_proj,520,0,8,58375
k_proj,520,0,8,11992
v_proj,520,0,8,11948
rope,520,0,8,22151
o_proj,520,0,8,55758
post_layernorm,520,0,8,11368
gate,520,0,8,74753
expert.w1,520,0,8,74168
expert.w3,520,0,8,73943
act_fn,520,0,8,6194
expert.w2,520,0,8,71390
final_layernorm,520,0,8,11229
lm_head,520,0,8,285482
embedding,521,0,8,25436
input_layernorm,521,0,8,11775
q_proj,521,0,8,65011
k_proj,521,0,8,13335
v_proj,521,0,8,13277
rope,521,0,8,23761
o_proj,521,0,8,62119
post_layernorm,521,0,8,12123
gate,521,0,8,82984
expert.w1,521,0,8,82615
expert.w3,521,0,8,82388
act_fn,521,0,8,6739
expert.w2,521,0,8,79541
final_layernorm,521,0,8,12015
lm_head,521,0,8,318039
embedding,522,0,8,22621
input_layernorm,522,0,8,11005
q_proj,522,0,8,56227
k_proj,522,0,8,11536
v_proj,522,0,8,11482
rope,522,0,8,21154
o_proj,522,0,8,53708
post_layernorm,522,0,8,10871
gate,522,0,8,72396
expert.w1,522,0,8,71509
expert.w3,522,0,8,71270
act_fn,522,0,8,5982
expert.w2,522,0,8,68843
final_layernorm,522,0,8,10745
lm_head,522,0,8,276096
embedding,523,0,8,25410
input_layernorm,523,0,8,11849
q_proj,523,0,8,65007
k_proj,523,0,8,13335
v_proj,523,0,8,13284
rope,523,0,8,23963
o_proj,523,0,8,62144
post_layernorm,523,0,8,12258
gate,523,0,8,82943
expert.w1,523,0,8,82628
expert.w3,523,0,8,82387
act_fn,523,0,8,6736
expert.w2,523,0,8,79508
final_layernorm,523,0,8,11974
lm_head,523,0,8,318038
embedding,524,0,8,25432
input_layernorm,524,0,8,12381
q_proj,524,0,8,65002
k_proj,524,0,8,13340
v_proj,524,0,8,13283
rope,524,0,8,24165
o_proj,524,0,8,62160
post_layernorm,524,0,8,12334
gate,524,0,8,82840
expert.w1,524,0,8,82598
expert.w3,524,0,8,82390
act_fn,524,0,8,6690
expert.w2,524,0,8,79529
final_layernorm,524,0,8,12118
lm_head,524,0,8,318049
embedding,525,0,8,22814
input_layernorm,525,0,8,10968
q_proj,525,0,8,56231
k_proj,525,0,8,11534
v_proj,525,0,8,11476
rope,525,0,8,21121
o_proj,525,0,8,53715
post_layernorm,525,0,8,11037
gate,525,0,8,72794
expert.w1,525,0,8,71477
expert.w3,525,0,8,71273
act_fn,525,0,8,5941
expert.w2,525,0,8,68855
final_layernorm,525,0,8,10837
lm_head,525,0,8,276099
embedding,526,0,8,22647
input_layernorm,526,0,8,11276
q_proj,526,0,8,56240
k_proj,526,0,8,11534
v_proj,526,0,8,11478
rope,526,0,8,21210
o_proj,526,0,8,53718
post_layernorm,526,0,8,11006
gate,526,0,8,72671
expert.w1,526,0,8,71471
expert.w3,526,0,8,71286
act_fn,526,0,8,5993
expert.w2,526,0,8,68839
final_layernorm,526,0,8,10748
lm_head,526,0,8,276129
embedding,527,0,8,25515
input_layernorm,527,0,8,12069
q_proj,527,0,8,65015
k_proj,527,0,8,13328
v_proj,527,0,8,13278
rope,527,0,8,23888
o_proj,527,0,8,62175
post_layernorm,527,0,8,12346
gate,527,0,8,83213
expert.w1,527,0,8,82601
expert.w3,527,0,8,82392
act_fn,527,0,8,6718
expert.w2,527,0,8,79503
final_layernorm,527,0,8,12015
lm_head,527,0,8,318063
embedding,528,0,8,25882
input_layernorm,528,0,8,12253
q_proj,528,0,8,65003
k_proj,528,0,8,13333
v_proj,528,0,8,13277
rope,528,0,8,24259
o_proj,528,0,8,62154
post_layernorm,528,0,8,12387
gate,528,0,8,82889
expert.w1,528,0,8,82562
expert.w3,528,0,8,82372
act_fn,528,0,8,6718
expert.w2,528,0,8,79529
final_layernorm,528,0,8,12129
lm_head,528,0,8,318091
embedding,529,0,8,23238
input_layernorm,529,0,8,10825
q_proj,529,0,8,56226
k_proj,529,0,8,11551
v_proj,529,0,8,11482
rope,529,0,8,21224
o_proj,529,0,8,53743
post_layernorm,529,0,8,11111
gate,529,0,8,73199
expert.w1,529,0,8,71488
expert.w3,529,0,8,71264
act_fn,529,0,8,5982
expert.w2,529,0,8,68818
final_layernorm,529,0,8,10884
lm_head,529,0,8,276198
embedding,530,0,8,23109
input_layernorm,530,0,8,11173
q_proj,530,0,8,56230
k_proj,530,0,8,11531
v_proj,530,0,8,11482
rope,530,0,8,21343
o_proj,530,0,8,53731
post_layernorm,530,0,8,10952
gate,530,0,8,73174
expert.w1,530,0,8,71470
expert.w3,530,0,8,71274
act_fn,530,0,8,5999
expert.w2,530,0,8,68895
final_layernorm,530,0,8,10735
lm_head,530,0,8,276241
embedding,531,0,8,25904
input_layernorm,531,0,8,12154
q_proj,531,0,8,65007
k_proj,531,0,8,13324
v_proj,531,0,8,13275
rope,531,0,8,24057
o_proj,531,0,8,62166
post_layernorm,531,0,8,12331
gate,531,0,8,83861
expert.w1,531,0,8,82575
expert.w3,531,0,8,82388
act_fn,531,0,8,6748
expert.w2,531,0,8,79522
final_layernorm,531,0,8,12091
lm_head,531,0,8,318109
embedding,532,0,8,25965
input_layernorm,532,0,8,12224
q_proj,532,0,8,65007
k_proj,532,0,8,13341
v_proj,532,0,8,13278
rope,532,0,8,24424
o_proj,532,0,8,62148
post_layernorm,532,0,8,12373
gate,532,0,8,83608
expert.w1,532,0,8,82581
expert.w3,532,0,8,82400
act_fn,532,0,8,6732
expert.w2,532,0,8,79510
final_layernorm,532,0,8,12088
lm_head,532,0,8,318105
embedding,533,0,8,24551
input_layernorm,533,0,8,11308
q_proj,533,0,8,59793
k_proj,533,0,8,12274
v_proj,533,0,8,12219
rope,533,0,8,22621
o_proj,533,0,8,57169
post_layernorm,533,0,8,11688
gate,533,0,8,77746
expert.w1,533,0,8,76002
expert.w3,533,0,8,75733
act_fn,533,0,8,6411
expert.w2,533,0,8,73095
final_layernorm,533,0,8,11318
lm_head,533,0,8,292463
embedding,534,0,8,23377
input_layernorm,534,0,8,11055
q_proj,534,0,8,56251
k_proj,534,0,8,11537
v_proj,534,0,8,11484
rope,534,0,8,21592
o_proj,534,0,8,53725
post_layernorm,534,0,8,11076
gate,534,0,8,73570
expert.w1,534,0,8,71506
expert.w3,534,0,8,71282
act_fn,534,0,8,5985
expert.w2,534,0,8,68888
final_layernorm,534,0,8,10814
lm_head,534,0,8,276314
embedding,535,0,8,26201
input_layernorm,535,0,8,12229
q_proj,535,0,8,65011
k_proj,535,0,8,13332
v_proj,535,0,8,13288
rope,535,0,8,24328
o_proj,535,0,8,62152
post_layernorm,535,0,8,12403
gate,535,0,8,84053
expert.w1,535,0,8,82577
expert.w3,535,0,8,82387
act_fn,535,0,8,6781
expert.w2,535,0,8,79507
final_layernorm,535,0,8,12161
lm_head,535,0,8,318133
embedding,536,0,8,26336
input_layernorm,536,0,8,12208
q_proj,536,0,8,65014
k_proj,536,0,8,13338
v_proj,536,0,8,13285
rope,536,0,8,24676
o_proj,536,0,8,62185
post_layernorm,536,0,8,12480
gate,536,0,8,83774
expert.w1,536,0,8,82599
expert.w3,536,0,8,82385
act_fn,536,0,8,6855
expert.w2,536,0,8,79524
final_layernorm,536,0,8,12114
lm_head,536,0,8,318155
embedding,537,0,8,24113
input_layernorm,537,0,8,11464
q_proj,537,0,8,57919
k_proj,537,0,8,11896
v_proj,537,0,8,11841
rope,537,0,8,22216
o_proj,537,0,8,55357
post_layernorm,537,0,8,11455
gate,537,0,8,76137
expert.w1,537,0,8,73572
expert.w3,537,0,8,73310
act_fn,537,0,8,6224
expert.w2,537,0,8,70795
final_layernorm,537,0,8,11037
lm_head,537,0,8,283313
embedding,538,0,8,26109
input_layernorm,538,0,8,11926
q_proj,538,0,8,65016
k_proj,538,0,8,13333
v_proj,538,0,8,13275
rope,538,0,8,24446
o_proj,538,0,8,62164
post_layernorm,538,0,8,12356
gate,538,0,8,84400
expert.w1,538,0,8,82590
expert.w3,538,0,8,82394
act_fn,538,0,8,6883
expert.w2,538,0,8,79506
final_layernorm,538,0,8,12047
lm_head,538,0,8,318141
embedding,539,0,8,26199
input_layernorm,539,0,8,12203
q_proj,539,0,8,65021
k_proj,539,0,8,13340
v_proj,539,0,8,13287
rope,539,0,8,24350
o_proj,539,0,8,62155
post_layernorm,539,0,8,12448
gate,539,0,8,84508
expert.w1,539,0,8,82591
expert.w3,539,0,8,82395
act_fn,539,0,8,6948
expert.w2,539,0,8,79498
final_layernorm,539,0,8,12116
lm_head,539,0,8,318160
embedding,540,0,8,26163
input_layernorm,540,0,8,12314
q_proj,540,0,8,64610
k_proj,540,0,8,13265
v_proj,540,0,8,13204
rope,540,0,8,24555
o_proj,540,0,8,61771
