layer_name,input,kv_cache,tp_size,latency(ns)
act_fn,325,0,4,5509
expert.w2,325,0,4,61431
final_layernorm,325,0,4,10343
lm_head,325,0,4,491336
embedding,326,0,4,16766
input_layernorm,326,0,4,9957
q_proj,326,0,4,63607
k_proj,326,0,4,21624
v_proj,326,0,4,21778
rope,326,0,4,32592
o_proj,326,0,4,61522
post_layernorm,326,0,4,10683
gate,326,0,4,73720
expert.w1,326,0,4,63547
expert.w3,326,0,4,62929
act_fn,326,0,4,5537
expert.w2,326,0,4,61365
final_layernorm,326,0,4,10334
lm_head,326,0,4,491379
embedding,327,0,4,16900
input_layernorm,327,0,4,9992
q_proj,327,0,4,63621
k_proj,327,0,4,21619
v_proj,327,0,4,21759
rope,327,0,4,32485
o_proj,327,0,4,61533
post_layernorm,327,0,4,10653
gate,327,0,4,73952
expert.w1,327,0,4,63478
expert.w3,327,0,4,62899
act_fn,327,0,4,5507
expert.w2,327,0,4,61398
final_layernorm,327,0,4,10373
lm_head,327,0,4,491379
embedding,328,0,4,16877
input_layernorm,328,0,4,9971
q_proj,328,0,4,63624
k_proj,328,0,4,21655
v_proj,328,0,4,21787
rope,328,0,4,32694
o_proj,328,0,4,61538
post_layernorm,328,0,4,10668
gate,328,0,4,73826
expert.w1,328,0,4,63490
expert.w3,328,0,4,62922
act_fn,328,0,4,5565
expert.w2,328,0,4,61367
final_layernorm,328,0,4,10347
lm_head,328,0,4,491420
embedding,329,0,4,16988
input_layernorm,329,0,4,9919
q_proj,329,0,4,63618
k_proj,329,0,4,21598
v_proj,329,0,4,21676
rope,329,0,4,33157
o_proj,329,0,4,61524
post_layernorm,329,0,4,10660
gate,329,0,4,74555
expert.w1,329,0,4,63470
expert.w3,329,0,4,62936
act_fn,329,0,4,5506
expert.w2,329,0,4,61411
final_layernorm,329,0,4,10393
lm_head,329,0,4,491368
embedding,330,0,4,16814
input_layernorm,330,0,4,9981
q_proj,330,0,4,63611
k_proj,330,0,4,21630
v_proj,330,0,4,21685
rope,330,0,4,33250
o_proj,330,0,4,61537
post_layernorm,330,0,4,10703
gate,330,0,4,74303
expert.w1,330,0,4,63488
expert.w3,330,0,4,62940
act_fn,330,0,4,5644
expert.w2,330,0,4,61366
final_layernorm,330,0,4,10343
lm_head,330,0,4,491420
embedding,331,0,4,17011
input_layernorm,331,0,4,9984
q_proj,331,0,4,63607
k_proj,331,0,4,21699
v_proj,331,0,4,21726
rope,331,0,4,33296
o_proj,331,0,4,61516
post_layernorm,331,0,4,10692
gate,331,0,4,74546
expert.w1,331,0,4,63478
expert.w3,331,0,4,62954
act_fn,331,0,4,5550
expert.w2,331,0,4,61412
final_layernorm,331,0,4,10379
lm_head,331,0,4,491481
embedding,332,0,4,16909
input_layernorm,332,0,4,10028
q_proj,332,0,4,63616
k_proj,332,0,4,21649
v_proj,332,0,4,21759
rope,332,0,4,33402
o_proj,332,0,4,61523
post_layernorm,332,0,4,10702
gate,332,0,4,74491
expert.w1,332,0,4,63482
expert.w3,332,0,4,62945
act_fn,332,0,4,5571
expert.w2,332,0,4,61369
final_layernorm,332,0,4,10363
lm_head,332,0,4,491533
embedding,333,0,4,17009
input_layernorm,333,0,4,10080
q_proj,333,0,4,63615
k_proj,333,0,4,21613
v_proj,333,0,4,21735
rope,333,0,4,33429
o_proj,333,0,4,61531
post_layernorm,333,0,4,10643
gate,333,0,4,74714
expert.w1,333,0,4,63547
expert.w3,333,0,4,62963
act_fn,333,0,4,5442
expert.w2,333,0,4,61411
final_layernorm,333,0,4,10366
lm_head,333,0,4,491483
embedding,334,0,4,17214
input_layernorm,334,0,4,10064
q_proj,334,0,4,63608
k_proj,334,0,4,21658
v_proj,334,0,4,21720
rope,334,0,4,33515
o_proj,334,0,4,61531
post_layernorm,334,0,4,10717
gate,334,0,4,74394
expert.w1,334,0,4,63573
expert.w3,334,0,4,62959
act_fn,334,0,4,5482
expert.w2,334,0,4,61365
final_layernorm,334,0,4,10416
lm_head,334,0,4,491447
embedding,335,0,4,16955
input_layernorm,335,0,4,10104
q_proj,335,0,4,63640
k_proj,335,0,4,21653
v_proj,335,0,4,21692
rope,335,0,4,33285
o_proj,335,0,4,61540
post_layernorm,335,0,4,10591
gate,335,0,4,74826
expert.w1,335,0,4,63541
expert.w3,335,0,4,62934
act_fn,335,0,4,5614
expert.w2,335,0,4,61413
final_layernorm,335,0,4,10337
lm_head,335,0,4,491485
embedding,336,0,4,17020
input_layernorm,336,0,4,10030
q_proj,336,0,4,63632
k_proj,336,0,4,21708
v_proj,336,0,4,21700
rope,336,0,4,33563
o_proj,336,0,4,61531
post_layernorm,336,0,4,10731
gate,336,0,4,74616
expert.w1,336,0,4,63550
expert.w3,336,0,4,62983
act_fn,336,0,4,5560
expert.w2,336,0,4,61383
final_layernorm,336,0,4,10392
lm_head,336,0,4,491529
embedding,337,0,4,17082
input_layernorm,337,0,4,10027
q_proj,337,0,4,63608
k_proj,337,0,4,21719
v_proj,337,0,4,21768
rope,337,0,4,33401
o_proj,337,0,4,61539
post_layernorm,337,0,4,10696
gate,337,0,4,75560
expert.w1,337,0,4,63656
expert.w3,337,0,4,63023
act_fn,337,0,4,5773
expert.w2,337,0,4,61424
final_layernorm,337,0,4,10313
lm_head,337,0,4,491565
embedding,338,0,4,16959
input_layernorm,338,0,4,10110
q_proj,338,0,4,63639
k_proj,338,0,4,21767
v_proj,338,0,4,21714
rope,338,0,4,33512
o_proj,338,0,4,61546
post_layernorm,338,0,4,10782
gate,338,0,4,75263
expert.w1,338,0,4,63696
expert.w3,338,0,4,63089
act_fn,338,0,4,5585
expert.w2,338,0,4,61384
final_layernorm,338,0,4,10408
lm_head,338,0,4,491558
embedding,339,0,4,17159
input_layernorm,339,0,4,10059
q_proj,339,0,4,63633
k_proj,339,0,4,20049
v_proj,339,0,4,19567
rope,339,0,4,33430
o_proj,339,0,4,61542
post_layernorm,339,0,4,10713
gate,339,0,4,75211
expert.w1,339,0,4,63693
expert.w3,339,0,4,63071
act_fn,339,0,4,5628
expert.w2,339,0,4,61410
final_layernorm,339,0,4,10346
lm_head,339,0,4,491576
embedding,340,0,4,17076
input_layernorm,340,0,4,10107
q_proj,340,0,4,63631
k_proj,340,0,4,20067
v_proj,340,0,4,19529
rope,340,0,4,33701
o_proj,340,0,4,61534
post_layernorm,340,0,4,10741
gate,340,0,4,75150
expert.w1,340,0,4,63695
expert.w3,340,0,4,63095
act_fn,340,0,4,5583
expert.w2,340,0,4,61404
final_layernorm,340,0,4,10394
lm_head,340,0,4,491625
embedding,341,0,4,17196
input_layernorm,341,0,4,10081
q_proj,341,0,4,63625
k_proj,341,0,4,19847
v_proj,341,0,4,19542
rope,341,0,4,33346
o_proj,341,0,4,61548
post_layernorm,341,0,4,10592
gate,341,0,4,75485
expert.w1,341,0,4,63686
expert.w3,341,0,4,63071
act_fn,341,0,4,5632
expert.w2,341,0,4,61461
final_layernorm,341,0,4,10385
lm_head,341,0,4,491613
embedding,342,0,4,17167
input_layernorm,342,0,4,10116
q_proj,342,0,4,63693
k_proj,342,0,4,19337
v_proj,342,0,4,19067
rope,342,0,4,33687
o_proj,342,0,4,61554
post_layernorm,342,0,4,10775
gate,342,0,4,75094
expert.w1,342,0,4,63743
expert.w3,342,0,4,63136
act_fn,342,0,4,5620
expert.w2,342,0,4,61404
final_layernorm,342,0,4,10381
lm_head,342,0,4,491614
embedding,343,0,4,17092
input_layernorm,343,0,4,10062
q_proj,343,0,4,63711
k_proj,343,0,4,19346
v_proj,343,0,4,19076
rope,343,0,4,33722
o_proj,343,0,4,61533
post_layernorm,343,0,4,10761
gate,343,0,4,75559
expert.w1,343,0,4,63704
expert.w3,343,0,4,63138
act_fn,343,0,4,5627
expert.w2,343,0,4,61450
final_layernorm,343,0,4,10359
lm_head,343,0,4,491683
embedding,344,0,4,17725
input_layernorm,344,0,4,10092
q_proj,344,0,4,63699
k_proj,344,0,4,19352
v_proj,344,0,4,19089
rope,344,0,4,33923
o_proj,344,0,4,61534
post_layernorm,344,0,4,10739
gate,344,0,4,75232
expert.w1,344,0,4,63711
expert.w3,344,0,4,63128
act_fn,344,0,4,5563
expert.w2,344,0,4,61456
final_layernorm,344,0,4,10448
lm_head,344,0,4,491648
embedding,345,0,4,17517
input_layernorm,345,0,4,10095
q_proj,345,0,4,63693
k_proj,345,0,4,19350
v_proj,345,0,4,19100
rope,345,0,4,33769
o_proj,345,0,4,61547
post_layernorm,345,0,4,10737
gate,345,0,4,76046
expert.w1,345,0,4,63743
expert.w3,345,0,4,63131
act_fn,345,0,4,5701
expert.w2,345,0,4,61506
final_layernorm,345,0,4,10399
lm_head,345,0,4,491640
embedding,346,0,4,17599
input_layernorm,346,0,4,10118
q_proj,346,0,4,63750
k_proj,346,0,4,19352
v_proj,346,0,4,19082
rope,346,0,4,33831
o_proj,346,0,4,61546
post_layernorm,346,0,4,10794
gate,346,0,4,75909
expert.w1,346,0,4,63746
expert.w3,346,0,4,63151
act_fn,346,0,4,5601
expert.w2,346,0,4,61472
final_layernorm,346,0,4,10366
lm_head,346,0,4,491652
embedding,347,0,4,17909
input_layernorm,347,0,4,10080
q_proj,347,0,4,63757
k_proj,347,0,4,19329
v_proj,347,0,4,19141
rope,347,0,4,33755
o_proj,347,0,4,61539
post_layernorm,347,0,4,10713
gate,347,0,4,76055
expert.w1,347,0,4,63798
expert.w3,347,0,4,63080
act_fn,347,0,4,5613
expert.w2,347,0,4,61522
final_layernorm,347,0,4,10371
lm_head,347,0,4,491664
embedding,348,0,4,17710
input_layernorm,348,0,4,10089
q_proj,348,0,4,63762
k_proj,348,0,4,19341
v_proj,348,0,4,19106
rope,348,0,4,33996
o_proj,348,0,4,61544
post_layernorm,348,0,4,10700
gate,348,0,4,75522
expert.w1,348,0,4,63797
expert.w3,348,0,4,63153
act_fn,348,0,4,5572
expert.w2,348,0,4,61462
final_layernorm,348,0,4,10419
lm_head,348,0,4,491631
embedding,349,0,4,17697
input_layernorm,349,0,4,10087
q_proj,349,0,4,63734
k_proj,349,0,4,19353
v_proj,349,0,4,19090
rope,349,0,4,33868
o_proj,349,0,4,61553
post_layernorm,349,0,4,10668
gate,349,0,4,76125
expert.w1,349,0,4,63803
expert.w3,349,0,4,63153
act_fn,349,0,4,5543
expert.w2,349,0,4,61502
final_layernorm,349,0,4,10349
lm_head,349,0,4,491712
embedding,350,0,4,17721
input_layernorm,350,0,4,10148
q_proj,350,0,4,63753
k_proj,350,0,4,19353
v_proj,350,0,4,19078
rope,350,0,4,33963
o_proj,350,0,4,61558
post_layernorm,350,0,4,10725
gate,350,0,4,76014
expert.w1,350,0,4,63826
expert.w3,350,0,4,63144
act_fn,350,0,4,5657
expert.w2,350,0,4,61480
final_layernorm,350,0,4,10347
lm_head,350,0,4,491745
embedding,351,0,4,17768
input_layernorm,351,0,4,10162
q_proj,351,0,4,63708
k_proj,351,0,4,19336
v_proj,351,0,4,19105
rope,351,0,4,33985
o_proj,351,0,4,61550
post_layernorm,351,0,4,10672
gate,351,0,4,76329
expert.w1,351,0,4,63852
expert.w3,351,0,4,63164
act_fn,351,0,4,5615
expert.w2,351,0,4,61524
final_layernorm,351,0,4,10366
lm_head,351,0,4,491775
embedding,352,0,4,17759
input_layernorm,352,0,4,10160
q_proj,352,0,4,63691
k_proj,352,0,4,19350
v_proj,352,0,4,19132
rope,352,0,4,34214
o_proj,352,0,4,61555
post_layernorm,352,0,4,10755
gate,352,0,4,75524
expert.w1,352,0,4,63881
expert.w3,352,0,4,63144
act_fn,352,0,4,5722
expert.w2,352,0,4,61512
final_layernorm,352,0,4,10436
lm_head,352,0,4,491745
embedding,353,0,4,17834
input_layernorm,353,0,4,10145
q_proj,353,0,4,63684
k_proj,353,0,4,19337
v_proj,353,0,4,19148
rope,353,0,4,33925
o_proj,353,0,4,61556
post_layernorm,353,0,4,10718
gate,353,0,4,76795
expert.w1,353,0,4,63903
expert.w3,353,0,4,63152
act_fn,353,0,4,5690
expert.w2,353,0,4,61560
final_layernorm,353,0,4,10430
lm_head,353,0,4,491791
embedding,354,0,4,17934
input_layernorm,354,0,4,10133
q_proj,354,0,4,63699
k_proj,354,0,4,19325
v_proj,354,0,4,19112
rope,354,0,4,34077
o_proj,354,0,4,61564
post_layernorm,354,0,4,10748
gate,354,0,4,76514
expert.w1,354,0,4,63913
expert.w3,354,0,4,63189
act_fn,354,0,4,5686
expert.w2,354,0,4,61500
final_layernorm,354,0,4,10427
lm_head,354,0,4,491808
embedding,355,0,4,17760
input_layernorm,355,0,4,10216
q_proj,355,0,4,63689
k_proj,355,0,4,19340
v_proj,355,0,4,19106
rope,355,0,4,34055
o_proj,355,0,4,61564
post_layernorm,355,0,4,10764
gate,355,0,4,76903
expert.w1,355,0,4,63850
expert.w3,355,0,4,63199
act_fn,355,0,4,5710
expert.w2,355,0,4,61545
final_layernorm,355,0,4,10459
lm_head,355,0,4,491831
embedding,356,0,4,17983
input_layernorm,356,0,4,10152
q_proj,356,0,4,63687
k_proj,356,0,4,19340
v_proj,356,0,4,19134
rope,356,0,4,34394
o_proj,356,0,4,61571
post_layernorm,356,0,4,10787
gate,356,0,4,76664
expert.w1,356,0,4,63847
expert.w3,356,0,4,63239
act_fn,356,0,4,5716
expert.w2,356,0,4,61502
final_layernorm,356,0,4,10430
lm_head,356,0,4,491872
embedding,357,0,4,18120
input_layernorm,357,0,4,10195
q_proj,357,0,4,63683
k_proj,357,0,4,19350
v_proj,357,0,4,19124
rope,357,0,4,34016
o_proj,357,0,4,61556
post_layernorm,357,0,4,10788
gate,357,0,4,77101
expert.w1,357,0,4,63891
expert.w3,357,0,4,63222
act_fn,357,0,4,5709
expert.w2,357,0,4,61545
final_layernorm,357,0,4,10417
lm_head,357,0,4,491923
embedding,358,0,4,17774
input_layernorm,358,0,4,10131
q_proj,358,0,4,63684
k_proj,358,0,4,19354
v_proj,358,0,4,19143
rope,358,0,4,34223
o_proj,358,0,4,61565
post_layernorm,358,0,4,10852
gate,358,0,4,76406
expert.w1,358,0,4,63927
expert.w3,358,0,4,63272
act_fn,358,0,4,5670
expert.w2,358,0,4,61539
final_layernorm,358,0,4,10381
lm_head,358,0,4,491906
embedding,359,0,4,18081
input_layernorm,359,0,4,10176
q_proj,359,0,4,63715
k_proj,359,0,4,19349
v_proj,359,0,4,19101
rope,359,0,4,34120
o_proj,359,0,4,61545
post_layernorm,359,0,4,10729
gate,359,0,4,76823
expert.w1,359,0,4,63921
expert.w3,359,0,4,63257
act_fn,359,0,4,5633
expert.w2,359,0,4,61552
final_layernorm,359,0,4,10415
lm_head,359,0,4,491919
embedding,360,0,4,17909
input_layernorm,360,0,4,10171
q_proj,360,0,4,63710
k_proj,360,0,4,19343
v_proj,360,0,4,19123
rope,360,0,4,34513
o_proj,360,0,4,61559
post_layernorm,360,0,4,10817
gate,360,0,4,76989
expert.w1,360,0,4,63930
expert.w3,360,0,4,63235
act_fn,360,0,4,5705
expert.w2,360,0,4,61550
final_layernorm,360,0,4,10432
lm_head,360,0,4,491947
embedding,361,0,4,18009
input_layernorm,361,0,4,10170
q_proj,361,0,4,63686
k_proj,361,0,4,19356
v_proj,361,0,4,19129
rope,361,0,4,34266
o_proj,361,0,4,61561
post_layernorm,361,0,4,10812
gate,361,0,4,77852
expert.w1,361,0,4,63951
expert.w3,361,0,4,63283
act_fn,361,0,4,5710
expert.w2,361,0,4,61569
final_layernorm,361,0,4,10473
lm_head,361,0,4,491970
embedding,362,0,4,17923
input_layernorm,362,0,4,10230
q_proj,362,0,4,63711
k_proj,362,0,4,19345
v_proj,362,0,4,19126
rope,362,0,4,34344
o_proj,362,0,4,61581
post_layernorm,362,0,4,10845
gate,362,0,4,77544
expert.w1,362,0,4,63964
expert.w3,362,0,4,63256
act_fn,362,0,4,5685
expert.w2,362,0,4,61551
final_layernorm,362,0,4,10382
lm_head,362,0,4,492002
embedding,363,0,4,18002
input_layernorm,363,0,4,10207
q_proj,363,0,4,63674
k_proj,363,0,4,19358
v_proj,363,0,4,19127
rope,363,0,4,34324
o_proj,363,0,4,61566
post_layernorm,363,0,4,10859
gate,363,0,4,77573
expert.w1,363,0,4,63963
expert.w3,363,0,4,63245
act_fn,363,0,4,5618
expert.w2,363,0,4,61579
final_layernorm,363,0,4,10418
lm_head,363,0,4,492040
embedding,364,0,4,18378
input_layernorm,364,0,4,10230
q_proj,364,0,4,63680
k_proj,364,0,4,19346
v_proj,364,0,4,19115
rope,364,0,4,34542
o_proj,364,0,4,61577
post_layernorm,364,0,4,10812
gate,364,0,4,77457
expert.w1,364,0,4,63998
expert.w3,364,0,4,63272
act_fn,364,0,4,5671
expert.w2,364,0,4,61549
final_layernorm,364,0,4,10412
lm_head,364,0,4,492029
embedding,365,0,4,18322
input_layernorm,365,0,4,10250
q_proj,365,0,4,63688
k_proj,365,0,4,19364
v_proj,365,0,4,19131
rope,365,0,4,34337
o_proj,365,0,4,61569
post_layernorm,365,0,4,10804
gate,365,0,4,78035
expert.w1,365,0,4,64005
expert.w3,365,0,4,63341
act_fn,365,0,4,5690
expert.w2,365,0,4,61569
final_layernorm,365,0,4,10444
lm_head,365,0,4,492076
embedding,366,0,4,18280
input_layernorm,366,0,4,10281
q_proj,366,0,4,63750
k_proj,366,0,4,19372
v_proj,366,0,4,19117
rope,366,0,4,34459
o_proj,366,0,4,61570
post_layernorm,366,0,4,10829
gate,366,0,4,77633
expert.w1,366,0,4,64025
expert.w3,366,0,4,63314
act_fn,366,0,4,5739
expert.w2,366,0,4,61547
final_layernorm,366,0,4,10484
lm_head,366,0,4,492122
embedding,367,0,4,18508
input_layernorm,367,0,4,10222
q_proj,367,0,4,63736
k_proj,367,0,4,19349
v_proj,367,0,4,19141
rope,367,0,4,34412
o_proj,367,0,4,61565
post_layernorm,367,0,4,10879
gate,367,0,4,77860
expert.w1,367,0,4,64013
expert.w3,367,0,4,63395
act_fn,367,0,4,5730
expert.w2,367,0,4,61556
final_layernorm,367,0,4,10455
lm_head,367,0,4,492138
embedding,368,0,4,18367
input_layernorm,368,0,4,10296
q_proj,368,0,4,63741
k_proj,368,0,4,19350
v_proj,368,0,4,19119
rope,368,0,4,34719
o_proj,368,0,4,61585
post_layernorm,368,0,4,10886
gate,368,0,4,77633
expert.w1,368,0,4,64060
expert.w3,368,0,4,63348
act_fn,368,0,4,5759
expert.w2,368,0,4,61565
final_layernorm,368,0,4,10465
lm_head,368,0,4,492159
embedding,369,0,4,18724
input_layernorm,369,0,4,10217
q_proj,369,0,4,63748
k_proj,369,0,4,19364
v_proj,369,0,4,19109
rope,369,0,4,34400
o_proj,369,0,4,61596
post_layernorm,369,0,4,10880
gate,369,0,4,78850
expert.w1,369,0,4,64031
expert.w3,369,0,4,63354
act_fn,369,0,4,5903
expert.w2,369,0,4,61582
final_layernorm,369,0,4,10454
lm_head,369,0,4,492169
embedding,370,0,4,18680
input_layernorm,370,0,4,10211
q_proj,370,0,4,63740
k_proj,370,0,4,19360
v_proj,370,0,4,19118
rope,370,0,4,34551
o_proj,370,0,4,61578
post_layernorm,370,0,4,10872
gate,370,0,4,78526
expert.w1,370,0,4,64050
expert.w3,370,0,4,63371
act_fn,370,0,4,5903
expert.w2,370,0,4,61511
final_layernorm,370,0,4,10461
lm_head,370,0,4,492220
embedding,371,0,4,18760
input_layernorm,371,0,4,10348
q_proj,371,0,4,63741
k_proj,371,0,4,19352
v_proj,371,0,4,19131
rope,371,0,4,34461
o_proj,371,0,4,61582
post_layernorm,371,0,4,10829
gate,371,0,4,78759
expert.w1,371,0,4,64091
expert.w3,371,0,4,63283
act_fn,371,0,4,5823
expert.w2,371,0,4,61595
final_layernorm,371,0,4,10508
lm_head,371,0,4,492170
embedding,372,0,4,18708
input_layernorm,372,0,4,10280
q_proj,372,0,4,63745
k_proj,372,0,4,19375
v_proj,372,0,4,19142
rope,372,0,4,34858
o_proj,372,0,4,61589
post_layernorm,372,0,4,10892
gate,372,0,4,78391
expert.w1,372,0,4,64104
expert.w3,372,0,4,63389
act_fn,372,0,4,5742
expert.w2,372,0,4,61534
final_layernorm,372,0,4,10490
lm_head,372,0,4,492246
embedding,373,0,4,18695
input_layernorm,373,0,4,10244
q_proj,373,0,4,63749
k_proj,373,0,4,19395
v_proj,373,0,4,19116
rope,373,0,4,34563
o_proj,373,0,4,61577
post_layernorm,373,0,4,10842
gate,373,0,4,79005
expert.w1,373,0,4,64134
expert.w3,373,0,4,63364
act_fn,373,0,4,5757
expert.w2,373,0,4,61553
final_layernorm,373,0,4,10558
lm_head,373,0,4,492253
embedding,374,0,4,19161
input_layernorm,374,0,4,10375
q_proj,374,0,4,63746
k_proj,374,0,4,19407
v_proj,374,0,4,19139
rope,374,0,4,34656
o_proj,374,0,4,61595
post_layernorm,374,0,4,10904
gate,374,0,4,78610
expert.w1,374,0,4,64123
expert.w3,374,0,4,63351
act_fn,374,0,4,5812
expert.w2,374,0,4,61558
final_layernorm,374,0,4,10462
lm_head,374,0,4,424853
embedding,375,0,4,19449
input_layernorm,375,0,4,10312
q_proj,375,0,4,63750
k_proj,375,0,4,19399
v_proj,375,0,4,19143
rope,375,0,4,34536
o_proj,375,0,4,61595
post_layernorm,375,0,4,10894
gate,375,0,4,78649
expert.w1,375,0,4,64182
expert.w3,375,0,4,63373
act_fn,375,0,4,5867
expert.w2,375,0,4,61591
final_layernorm,375,0,4,10517
lm_head,375,0,4,424863
embedding,376,0,4,19215
input_layernorm,376,0,4,10269
q_proj,376,0,4,63754
k_proj,376,0,4,19392
v_proj,376,0,4,19119
rope,376,0,4,34973
o_proj,376,0,4,61597
post_layernorm,376,0,4,10888
gate,376,0,4,78538
expert.w1,376,0,4,64163
expert.w3,376,0,4,63386
act_fn,376,0,4,5857
expert.w2,376,0,4,61564
final_layernorm,376,0,4,10464
lm_head,376,0,4,424933
embedding,377,0,4,19163
input_layernorm,377,0,4,10296
q_proj,377,0,4,63742
k_proj,377,0,4,19386
v_proj,377,0,4,19153
rope,377,0,4,34612
o_proj,377,0,4,61594
post_layernorm,377,0,4,10852
gate,377,0,4,79289
expert.w1,377,0,4,64172
expert.w3,377,0,4,63388
act_fn,377,0,4,5792
expert.w2,377,0,4,61572
final_layernorm,377,0,4,10472
lm_head,377,0,4,424953
embedding,378,0,4,19624
input_layernorm,378,0,4,10293
q_proj,378,0,4,63748
k_proj,378,0,4,19392
v_proj,378,0,4,19128
rope,378,0,4,34615
o_proj,378,0,4,61600
post_layernorm,378,0,4,10855
gate,378,0,4,79312
expert.w1,378,0,4,64144
expert.w3,378,0,4,63413
act_fn,378,0,4,5725
expert.w2,378,0,4,61538
final_layernorm,378,0,4,10510
lm_head,378,0,4,425055
embedding,379,0,4,19165
input_layernorm,379,0,4,10361
q_proj,379,0,4,63745
k_proj,379,0,4,19411
v_proj,379,0,4,19139
rope,379,0,4,34621
o_proj,379,0,4,61596
post_layernorm,379,0,4,10853
gate,379,0,4,79400
expert.w1,379,0,4,64193
expert.w3,379,0,4,63397
act_fn,379,0,4,5710
expert.w2,379,0,4,61587
final_layernorm,379,0,4,10475
lm_head,379,0,4,425061
embedding,380,0,4,19532
input_layernorm,380,0,4,10349
q_proj,380,0,4,63745
k_proj,380,0,4,19395
v_proj,380,0,4,19174
rope,380,0,4,35074
o_proj,380,0,4,61600
post_layernorm,380,0,4,10930
gate,380,0,4,79202
expert.w1,380,0,4,64186
expert.w3,380,0,4,63400
act_fn,380,0,4,5755
expert.w2,380,0,4,61550
final_layernorm,380,0,4,10466
lm_head,380,0,4,425147
embedding,381,0,4,19505
input_layernorm,381,0,4,10245
q_proj,381,0,4,63735
k_proj,381,0,4,19397
v_proj,381,0,4,19127
rope,381,0,4,34590
o_proj,381,0,4,61596
post_layernorm,381,0,4,10848
gate,381,0,4,79600
expert.w1,381,0,4,64199
expert.w3,381,0,4,63404
act_fn,381,0,4,5870
expert.w2,381,0,4,61573
final_layernorm,381,0,4,10519
lm_head,381,0,4,425157
embedding,382,0,4,19437
input_layernorm,382,0,4,10431
q_proj,382,0,4,63733
k_proj,382,0,4,19391
v_proj,382,0,4,19176
rope,382,0,4,34794
o_proj,382,0,4,61595
post_layernorm,382,0,4,10861
gate,382,0,4,79479
expert.w1,382,0,4,64199
expert.w3,382,0,4,63446
act_fn,382,0,4,5867
expert.w2,382,0,4,61586
final_layernorm,382,0,4,10501
lm_head,382,0,4,425210
embedding,383,0,4,19402
input_layernorm,383,0,4,10384
q_proj,383,0,4,63748
k_proj,383,0,4,19390
v_proj,383,0,4,19164
rope,383,0,4,34765
o_proj,383,0,4,61597
post_layernorm,383,0,4,10893
gate,383,0,4,79757
expert.w1,383,0,4,64219
expert.w3,383,0,4,63447
act_fn,383,0,4,5840
expert.w2,383,0,4,61633
final_layernorm,383,0,4,10528
lm_head,383,0,4,425252
