layer_name,input,kv_cache,tp_size,latency(ns)
q_proj,1565,0,8,56789
k_proj,1565,0,8,21461
v_proj,1565,0,8,20263
rope,1565,0,8,49851
attn,1565,0,8,51404
o_proj,1565,0,8,61101
post_layernorm,1565,0,8,51176
gate,1565,0,8,106876
expert.w1,1565,0,8,96302
expert.w3,1565,0,8,95594
act_fn,1565,0,8,17923
expert.w2,1565,0,8,121925
final_layernorm,1565,0,8,51413
lm_head,1565,0,8,384492
embedding,1566,0,8,68655
input_layernorm,1566,0,8,50646
q_proj,1566,0,8,54372
k_proj,1566,0,8,20635
v_proj,1566,0,8,19602
rope,1566,0,8,48846
attn,1566,0,8,49648
o_proj,1566,0,8,58799
post_layernorm,1566,0,8,51042
gate,1566,0,8,103102
expert.w1,1566,0,8,92103
expert.w3,1566,0,8,91678
act_fn,1566,0,8,17905
expert.w2,1566,0,8,117388
final_layernorm,1566,0,8,50998
lm_head,1566,0,8,378941
embedding,1567,0,8,71610
input_layernorm,1567,0,8,50786
q_proj,1567,0,8,56964
k_proj,1567,0,8,21557
v_proj,1567,0,8,20315
rope,1567,0,8,49944
attn,1567,0,8,51545
o_proj,1567,0,8,61244
post_layernorm,1567,0,8,51257
gate,1567,0,8,106938
expert.w1,1567,0,8,96847
expert.w3,1567,0,8,95713
act_fn,1567,0,8,18178
expert.w2,1567,0,8,122178
final_layernorm,1567,0,8,51512
lm_head,1567,0,8,385018
embedding,1568,0,8,71409
input_layernorm,1568,0,8,50963
q_proj,1568,0,8,56889
k_proj,1568,0,8,21534
v_proj,1568,0,8,20335
rope,1568,0,8,50104
attn,1568,0,8,51395
o_proj,1568,0,8,61260
post_layernorm,1568,0,8,51151
gate,1568,0,8,106859
expert.w1,1568,0,8,96538
expert.w3,1568,0,8,95961
act_fn,1568,0,8,18154
expert.w2,1568,0,8,122111
final_layernorm,1568,0,8,51356
lm_head,1568,0,8,385367
embedding,1569,0,8,71578
input_layernorm,1569,0,8,51062
q_proj,1569,0,8,56936
k_proj,1569,0,8,21515
v_proj,1569,0,8,20331
rope,1569,0,8,50010
attn,1569,0,8,51581
o_proj,1569,0,8,61278
post_layernorm,1569,0,8,51358
gate,1569,0,8,107749
expert.w1,1569,0,8,96672
expert.w3,1569,0,8,95891
act_fn,1569,0,8,18128
expert.w2,1569,0,8,122334
final_layernorm,1569,0,8,51557
lm_head,1569,0,8,386009
embedding,1570,0,8,72132
input_layernorm,1570,0,8,51054
q_proj,1570,0,8,56913
k_proj,1570,0,8,21495
v_proj,1570,0,8,20266
rope,1570,0,8,50015
attn,1570,0,8,51409
o_proj,1570,0,8,61172
post_layernorm,1570,0,8,51481
gate,1570,0,8,106941
expert.w1,1570,0,8,96344
expert.w3,1570,0,8,95708
act_fn,1570,0,8,18200
expert.w2,1570,0,8,122085
final_layernorm,1570,0,8,51564
lm_head,1570,0,8,384485
embedding,1571,0,8,70049
input_layernorm,1571,0,8,50960
q_proj,1571,0,8,54857
k_proj,1571,0,8,20931
v_proj,1571,0,8,19806
rope,1571,0,8,49218
attn,1571,0,8,49842
o_proj,1571,0,8,59410
post_layernorm,1571,0,8,51081
gate,1571,0,8,104616
expert.w1,1571,0,8,93103
expert.w3,1571,0,8,92537
act_fn,1571,0,8,18077
expert.w2,1571,0,8,118506
final_layernorm,1571,0,8,51422
lm_head,1571,0,8,379628
embedding,1572,0,8,72210
input_layernorm,1572,0,8,51245
q_proj,1572,0,8,57019
k_proj,1572,0,8,21594
v_proj,1572,0,8,20367
rope,1572,0,8,50322
attn,1572,0,8,51566
o_proj,1572,0,8,61390
post_layernorm,1572,0,8,51681
gate,1572,0,8,107503
expert.w1,1572,0,8,96583
expert.w3,1572,0,8,95738
act_fn,1572,0,8,18395
expert.w2,1572,0,8,122484
final_layernorm,1572,0,8,51664
lm_head,1572,0,8,385725
embedding,1573,0,8,72227
input_layernorm,1573,0,8,51160
q_proj,1573,0,8,56992
k_proj,1573,0,8,21536
v_proj,1573,0,8,20331
rope,1573,0,8,50117
attn,1573,0,8,51844
o_proj,1573,0,8,61283
post_layernorm,1573,0,8,51578
gate,1573,0,8,107512
expert.w1,1573,0,8,96832
expert.w3,1573,0,8,95739
act_fn,1573,0,8,18510
expert.w2,1573,0,8,122306
final_layernorm,1573,0,8,51648
lm_head,1573,0,8,385507
embedding,1574,0,8,72283
input_layernorm,1574,0,8,51283
q_proj,1574,0,8,57055
k_proj,1574,0,8,21602
v_proj,1574,0,8,20372
rope,1574,0,8,50181
attn,1574,0,8,51088
o_proj,1574,0,8,61389
post_layernorm,1574,0,8,51668
gate,1574,0,8,107653
expert.w1,1574,0,8,96829
expert.w3,1574,0,8,96189
act_fn,1574,0,8,18419
expert.w2,1574,0,8,122738
final_layernorm,1574,0,8,51735
lm_head,1574,0,8,386332
embedding,1575,0,8,72385
input_layernorm,1575,0,8,51284
q_proj,1575,0,8,57031
k_proj,1575,0,8,21580
v_proj,1575,0,8,20344
rope,1575,0,8,50223
attn,1575,0,8,51954
o_proj,1575,0,8,61498
post_layernorm,1575,0,8,51577
gate,1575,0,8,107753
expert.w1,1575,0,8,97497
expert.w3,1575,0,8,96083
act_fn,1575,0,8,18527
expert.w2,1575,0,8,122797
final_layernorm,1575,0,8,51828
lm_head,1575,0,8,386196
embedding,1576,0,8,70306
input_layernorm,1576,0,8,51147
q_proj,1576,0,8,54864
k_proj,1576,0,8,20833
v_proj,1576,0,8,19728
rope,1576,0,8,49431
attn,1576,0,8,50052
o_proj,1576,0,8,59328
post_layernorm,1576,0,8,51510
gate,1576,0,8,104593
expert.w1,1576,0,8,92994
expert.w3,1576,0,8,92374
act_fn,1576,0,8,18245
expert.w2,1576,0,8,118417
final_layernorm,1576,0,8,51661
lm_head,1576,0,8,379884
embedding,1577,0,8,72387
input_layernorm,1577,0,8,51186
q_proj,1577,0,8,56882
k_proj,1577,0,8,21507
v_proj,1577,0,8,20271
rope,1577,0,8,50099
attn,1577,0,8,51478
o_proj,1577,0,8,61153
post_layernorm,1577,0,8,51710
gate,1577,0,8,107831
expert.w1,1577,0,8,96544
expert.w3,1577,0,8,95555
act_fn,1577,0,8,18516
expert.w2,1577,0,8,121976
final_layernorm,1577,0,8,51930
lm_head,1577,0,8,384581
embedding,1578,0,8,73057
input_layernorm,1578,0,8,51428
q_proj,1578,0,8,57259
k_proj,1578,0,8,21655
v_proj,1578,0,8,20456
rope,1578,0,8,50324
attn,1578,0,8,51764
o_proj,1578,0,8,61684
post_layernorm,1578,0,8,51769
gate,1578,0,8,108330
expert.w1,1578,0,8,97011
expert.w3,1578,0,8,96714
act_fn,1578,0,8,18442
expert.w2,1578,0,8,122879
final_layernorm,1578,0,8,51891
lm_head,1578,0,8,387017
embedding,1579,0,8,70528
input_layernorm,1579,0,8,51536
q_proj,1579,0,8,55233
k_proj,1579,0,8,20964
v_proj,1579,0,8,19836
rope,1579,0,8,49499
attn,1579,0,8,50783
o_proj,1579,0,8,59660
post_layernorm,1579,0,8,51562
gate,1579,0,8,105698
expert.w1,1579,0,8,93523
expert.w3,1579,0,8,93242
act_fn,1579,0,8,18217
expert.w2,1579,0,8,118858
final_layernorm,1579,0,8,51640
lm_head,1579,0,8,380229
embedding,1580,0,8,72588
input_layernorm,1580,0,8,51572
q_proj,1580,0,8,57003
k_proj,1580,0,8,21554
v_proj,1580,0,8,20341
rope,1580,0,8,50468
attn,1580,0,8,52091
o_proj,1580,0,8,61479
post_layernorm,1580,0,8,51851
gate,1580,0,8,107913
expert.w1,1580,0,8,96667
expert.w3,1580,0,8,95983
act_fn,1580,0,8,18484
expert.w2,1580,0,8,122319
final_layernorm,1580,0,8,51830
lm_head,1580,0,8,385371
embedding,1581,0,8,73033
input_layernorm,1581,0,8,51630
q_proj,1581,0,8,57244
k_proj,1581,0,8,21679
v_proj,1581,0,8,20446
rope,1581,0,8,50432
attn,1581,0,8,51786
o_proj,1581,0,8,61740
post_layernorm,1581,0,8,52017
gate,1581,0,8,108593
expert.w1,1581,0,8,97037
expert.w3,1581,0,8,96511
act_fn,1581,0,8,18418
expert.w2,1581,0,8,122955
final_layernorm,1581,0,8,52051
lm_head,1581,0,8,386888
embedding,1582,0,8,72132
input_layernorm,1582,0,8,51442
q_proj,1582,0,8,56733
k_proj,1582,0,8,21497
v_proj,1582,0,8,20267
rope,1582,0,8,50291
attn,1582,0,8,52039
o_proj,1582,0,8,61255
post_layernorm,1582,0,8,51808
gate,1582,0,8,107475
expert.w1,1582,0,8,96166
expert.w3,1582,0,8,95519
act_fn,1582,0,8,18369
expert.w2,1582,0,8,121893
final_layernorm,1582,0,8,51982
lm_head,1582,0,8,384888
embedding,1583,0,8,72336
input_layernorm,1583,0,8,51797
q_proj,1583,0,8,56949
k_proj,1583,0,8,21577
v_proj,1583,0,8,20339
rope,1583,0,8,50408
attn,1583,0,8,51372
o_proj,1583,0,8,61469
post_layernorm,1583,0,8,51859
gate,1583,0,8,108209
expert.w1,1583,0,8,96608
expert.w3,1583,0,8,95849
act_fn,1583,0,8,18359
expert.w2,1583,0,8,122367
final_layernorm,1583,0,8,52081
lm_head,1583,0,8,385775
embedding,1584,0,8,68555
input_layernorm,1584,0,8,51430
q_proj,1584,0,8,54079
k_proj,1584,0,8,20537
v_proj,1584,0,8,19491
rope,1584,0,8,48895
attn,1584,0,8,49473
o_proj,1584,0,8,58525
post_layernorm,1584,0,8,51497
gate,1584,0,8,103480
expert.w1,1584,0,8,91260
expert.w3,1584,0,8,90548
act_fn,1584,0,8,18244
expert.w2,1584,0,8,116101
final_layernorm,1584,0,8,51756
lm_head,1584,0,8,414167
embedding,1585,0,8,72546
input_layernorm,1585,0,8,51749
q_proj,1585,0,8,57237
k_proj,1585,0,8,21671
v_proj,1585,0,8,20437
rope,1585,0,8,50552
attn,1585,0,8,52337
o_proj,1585,0,8,61689
post_layernorm,1585,0,8,52144
gate,1585,0,8,109242
expert.w1,1585,0,8,96958
expert.w3,1585,0,8,96410
act_fn,1585,0,8,18500
expert.w2,1585,0,8,122779
final_layernorm,1585,0,8,52366
lm_head,1585,0,8,424746
embedding,1586,0,8,72101
input_layernorm,1586,0,8,51825
q_proj,1586,0,8,57050
k_proj,1586,0,8,21599
v_proj,1586,0,8,20349
rope,1586,0,8,50522
attn,1586,0,8,51753
o_proj,1586,0,8,61509
post_layernorm,1586,0,8,52112
gate,1586,0,8,108500
expert.w1,1586,0,8,96529
expert.w3,1586,0,8,96024
act_fn,1586,0,8,18445
expert.w2,1586,0,8,122516
final_layernorm,1586,0,8,52248
lm_head,1586,0,8,423052
embedding,1587,0,8,72142
input_layernorm,1587,0,8,51717
q_proj,1587,0,8,56816
k_proj,1587,0,8,21512
v_proj,1587,0,8,20266
rope,1587,0,8,50408
attn,1587,0,8,51909
o_proj,1587,0,8,61234
post_layernorm,1587,0,8,52133
gate,1587,0,8,108854
expert.w1,1587,0,8,96265
expert.w3,1587,0,8,95402
act_fn,1587,0,8,18408
expert.w2,1587,0,8,122009
final_layernorm,1587,0,8,52237
lm_head,1587,0,8,422546
embedding,1588,0,8,72328
input_layernorm,1588,0,8,51910
q_proj,1588,0,8,57240
k_proj,1588,0,8,21639
v_proj,1588,0,8,20409
rope,1588,0,8,50763
attn,1588,0,8,52092
o_proj,1588,0,8,61655
post_layernorm,1588,0,8,52347
gate,1588,0,8,108861
expert.w1,1588,0,8,97298
expert.w3,1588,0,8,96188
act_fn,1588,0,8,18511
expert.w2,1588,0,8,122869
final_layernorm,1588,0,8,52286
lm_head,1588,0,8,425213
embedding,1589,0,8,69559
input_layernorm,1589,0,8,51789
q_proj,1589,0,8,54483
k_proj,1589,0,8,20706
v_proj,1589,0,8,19636
rope,1589,0,8,49495
attn,1589,0,8,49819
o_proj,1589,0,8,59137
post_layernorm,1589,0,8,51843
gate,1589,0,8,105559
expert.w1,1589,0,8,92526
expert.w3,1589,0,8,91993
act_fn,1589,0,8,18244
expert.w2,1589,0,8,117911
final_layernorm,1589,0,8,52218
lm_head,1589,0,8,415961
embedding,1590,0,8,72213
input_layernorm,1590,0,8,51821
q_proj,1590,0,8,56974
k_proj,1590,0,8,21560
v_proj,1590,0,8,20332
rope,1590,0,8,50597
attn,1590,0,8,52013
o_proj,1590,0,8,61408
post_layernorm,1590,0,8,52279
gate,1590,0,8,108819
expert.w1,1590,0,8,96480
expert.w3,1590,0,8,95807
act_fn,1590,0,8,18398
expert.w2,1590,0,8,122170
final_layernorm,1590,0,8,52347
lm_head,1590,0,8,423704
embedding,1591,0,8,72812
input_layernorm,1591,0,8,51870
q_proj,1591,0,8,57126
k_proj,1591,0,8,21619
v_proj,1591,0,8,20375
rope,1591,0,8,50604
attn,1591,0,8,51753
o_proj,1591,0,8,61576
post_layernorm,1591,0,8,52257
gate,1591,0,8,109620
expert.w1,1591,0,8,96792
expert.w3,1591,0,8,96015
act_fn,1591,0,8,18506
expert.w2,1591,0,8,122756
final_layernorm,1591,0,8,52419
lm_head,1591,0,8,424019
embedding,1592,0,8,72729
input_layernorm,1592,0,8,52014
q_proj,1592,0,8,57119
k_proj,1592,0,8,21614
v_proj,1592,0,8,20371
rope,1592,0,8,50776
attn,1592,0,8,51621
o_proj,1592,0,8,61553
post_layernorm,1592,0,8,52374
gate,1592,0,8,109230
expert.w1,1592,0,8,96695
expert.w3,1592,0,8,96017
act_fn,1592,0,8,18547
expert.w2,1592,0,8,122740
final_layernorm,1592,0,8,52440
lm_head,1592,0,8,424446
embedding,1593,0,8,72723
input_layernorm,1593,0,8,51978
q_proj,1593,0,8,57102
k_proj,1593,0,8,21560
v_proj,1593,0,8,20338
rope,1593,0,8,50571
attn,1593,0,8,51938
o_proj,1593,0,8,61490
post_layernorm,1593,0,8,52269
gate,1593,0,8,110074
expert.w1,1593,0,8,96468
expert.w3,1593,0,8,96259
act_fn,1593,0,8,18570
expert.w2,1593,0,8,122487
final_layernorm,1593,0,8,52454
lm_head,1593,0,8,424128
embedding,1594,0,8,69246
input_layernorm,1594,0,8,51822
q_proj,1594,0,8,53778
k_proj,1594,0,8,20428
v_proj,1594,0,8,19424
rope,1594,0,8,48827
attn,1594,0,8,49620
o_proj,1594,0,8,58375
post_layernorm,1594,0,8,52115
gate,1594,0,8,104835
expert.w1,1594,0,8,91201
expert.w3,1594,0,8,90578
act_fn,1594,0,8,18282
expert.w2,1594,0,8,115494
final_layernorm,1594,0,8,52329
lm_head,1594,0,8,414426
embedding,1595,0,8,72718
input_layernorm,1595,0,8,52145
q_proj,1595,0,8,56955
k_proj,1595,0,8,21571
v_proj,1595,0,8,20342
rope,1595,0,8,50659
attn,1595,0,8,51649
o_proj,1595,0,8,61538
post_layernorm,1595,0,8,52439
gate,1595,0,8,110098
expert.w1,1595,0,8,96818
expert.w3,1595,0,8,95721
act_fn,1595,0,8,18579
expert.w2,1595,0,8,122269
final_layernorm,1595,0,8,52617
lm_head,1595,0,8,423936
embedding,1596,0,8,72708
input_layernorm,1596,0,8,52089
q_proj,1596,0,8,57265
k_proj,1596,0,8,21621
v_proj,1596,0,8,20386
rope,1596,0,8,50899
attn,1596,0,8,51702
o_proj,1596,0,8,61738
post_layernorm,1596,0,8,52472
gate,1596,0,8,109823
expert.w1,1596,0,8,96758
expert.w3,1596,0,8,96199
act_fn,1596,0,8,18580
expert.w2,1596,0,8,122920
final_layernorm,1596,0,8,52654
lm_head,1596,0,8,424548
embedding,1597,0,8,72788
input_layernorm,1597,0,8,52198
q_proj,1597,0,8,57156
k_proj,1597,0,8,21623
v_proj,1597,0,8,20357
rope,1597,0,8,50811
attn,1597,0,8,51814
o_proj,1597,0,8,61578
post_layernorm,1597,0,8,52616
gate,1597,0,8,110031
expert.w1,1597,0,8,96561
expert.w3,1597,0,8,96023
act_fn,1597,0,8,18671
expert.w2,1597,0,8,122672
final_layernorm,1597,0,8,52799
lm_head,1597,0,8,424003
embedding,1598,0,8,72965
input_layernorm,1598,0,8,52407
q_proj,1598,0,8,57355
k_proj,1598,0,8,21663
v_proj,1598,0,8,20389
rope,1598,0,8,50913
attn,1598,0,8,51828
o_proj,1598,0,8,61684
post_layernorm,1598,0,8,52696
gate,1598,0,8,109758
expert.w1,1598,0,8,96710
expert.w3,1598,0,8,96000
act_fn,1598,0,8,18680
expert.w2,1598,0,8,122759
final_layernorm,1598,0,8,52866
lm_head,1598,0,8,424114
embedding,1599,0,8,70730
input_layernorm,1599,0,8,52067
q_proj,1599,0,8,54874
k_proj,1599,0,8,20850
v_proj,1599,0,8,19731
rope,1599,0,8,49964
attn,1599,0,8,50055
o_proj,1599,0,8,59524
post_layernorm,1599,0,8,52338
gate,1599,0,8,106744
expert.w1,1599,0,8,92775
expert.w3,1599,0,8,92333
act_fn,1599,0,8,18553
expert.w2,1599,0,8,118457
final_layernorm,1599,0,8,52557
lm_head,1599,0,8,416986
embedding,1600,0,8,72730
input_layernorm,1600,0,8,52445
q_proj,1600,0,8,56999
k_proj,1600,0,8,21605
v_proj,1600,0,8,20330
rope,1600,0,8,51091
attn,1600,0,8,51522
o_proj,1600,0,8,61553
post_layernorm,1600,0,8,52585
gate,1600,0,8,105568
expert.w1,1600,0,8,96710
expert.w3,1600,0,8,95815
act_fn,1600,0,8,18740
expert.w2,1600,0,8,122284
final_layernorm,1600,0,8,52736
lm_head,1600,0,8,423147
embedding,1601,0,8,72291
input_layernorm,1601,0,8,52400
q_proj,1601,0,8,83262
k_proj,1601,0,8,21424
v_proj,1601,0,8,20177
rope,1601,0,8,50667
attn,1601,0,8,54332
o_proj,1601,0,8,61202
post_layernorm,1601,0,8,52810
gate,1601,0,8,105791
expert.w1,1601,0,8,186280
expert.w3,1601,0,8,184355
act_fn,1601,0,8,18144
expert.w2,1601,0,8,121488
final_layernorm,1601,0,8,52535
lm_head,1601,0,8,422632
embedding,1602,0,8,72462
input_layernorm,1602,0,8,52618
q_proj,1602,0,8,83092
k_proj,1602,0,8,21381
v_proj,1602,0,8,20135
rope,1602,0,8,50662
attn,1602,0,8,54267
o_proj,1602,0,8,61149
post_layernorm,1602,0,8,52580
gate,1602,0,8,105619
expert.w1,1602,0,8,185925
expert.w3,1602,0,8,184009
act_fn,1602,0,8,18315
expert.w2,1602,0,8,121441
final_layernorm,1602,0,8,52651
lm_head,1602,0,8,422038
embedding,1603,0,8,72051
input_layernorm,1603,0,8,52456
q_proj,1603,0,8,82838
k_proj,1603,0,8,21295
v_proj,1603,0,8,20085
rope,1603,0,8,50603
attn,1603,0,8,54423
o_proj,1603,0,8,60965
post_layernorm,1603,0,8,52599
gate,1603,0,8,105555
expert.w1,1603,0,8,185281
expert.w3,1603,0,8,183296
act_fn,1603,0,8,18294
expert.w2,1603,0,8,120906
final_layernorm,1603,0,8,52378
lm_head,1603,0,8,420723
embedding,1604,0,8,70811
input_layernorm,1604,0,8,52483
q_proj,1604,0,8,80837
k_proj,1604,0,8,20774
v_proj,1604,0,8,19590
rope,1604,0,8,50169
attn,1604,0,8,52805
o_proj,1604,0,8,59639
post_layernorm,1604,0,8,52650
gate,1604,0,8,103566
expert.w1,1604,0,8,180668
expert.w3,1604,0,8,178860
act_fn,1604,0,8,18106
expert.w2,1604,0,8,117932
final_layernorm,1604,0,8,52577
lm_head,1604,0,8,416965
embedding,1605,0,8,72668
input_layernorm,1605,0,8,52788
q_proj,1605,0,8,83733
k_proj,1605,0,8,21557
v_proj,1605,0,8,20305
rope,1605,0,8,50946
attn,1605,0,8,54663
o_proj,1605,0,8,61531
post_layernorm,1605,0,8,52834
gate,1605,0,8,106807
expert.w1,1605,0,8,187157
expert.w3,1605,0,8,185358
act_fn,1605,0,8,18262
expert.w2,1605,0,8,121894
final_layernorm,1605,0,8,52633
lm_head,1605,0,8,423088
embedding,1606,0,8,72731
input_layernorm,1606,0,8,52905
q_proj,1606,0,8,83552
k_proj,1606,0,8,21511
v_proj,1606,0,8,20249
rope,1606,0,8,50886
attn,1606,0,8,54273
o_proj,1606,0,8,61495
post_layernorm,1606,0,8,52747
gate,1606,0,8,106235
expert.w1,1606,0,8,186906
expert.w3,1606,0,8,185117
act_fn,1606,0,8,18131
expert.w2,1606,0,8,122044
final_layernorm,1606,0,8,52715
lm_head,1606,0,8,423074
embedding,1607,0,8,72961
input_layernorm,1607,0,8,52770
q_proj,1607,0,8,83545
k_proj,1607,0,8,21508
v_proj,1607,0,8,20249
rope,1607,0,8,50892
attn,1607,0,8,54414
o_proj,1607,0,8,61459
post_layernorm,1607,0,8,52782
gate,1607,0,8,106584
expert.w1,1607,0,8,186686
expert.w3,1607,0,8,184849
act_fn,1607,0,8,18242
expert.w2,1607,0,8,121912
final_layernorm,1607,0,8,52582
lm_head,1607,0,8,423069
embedding,1608,0,8,72849
input_layernorm,1608,0,8,52908
q_proj,1608,0,8,83260
k_proj,1608,0,8,21443
v_proj,1608,0,8,20164
rope,1608,0,8,51035
attn,1608,0,8,54126
o_proj,1608,0,8,61170
post_layernorm,1608,0,8,53022
gate,1608,0,8,106084
expert.w1,1608,0,8,186233
expert.w3,1608,0,8,184270
act_fn,1608,0,8,18171
expert.w2,1608,0,8,121302
final_layernorm,1608,0,8,52702
lm_head,1608,0,8,421657
embedding,1609,0,8,69368
input_layernorm,1609,0,8,52421
q_proj,1609,0,8,79325
k_proj,1609,0,8,20309
v_proj,1609,0,8,19158
rope,1609,0,8,49331
attn,1609,0,8,51794
o_proj,1609,0,8,58665
post_layernorm,1609,0,8,52569
gate,1609,0,8,102704
expert.w1,1609,0,8,176559
expert.w3,1609,0,8,174703
act_fn,1609,0,8,18124
expert.w2,1609,0,8,115334
final_layernorm,1609,0,8,52499
lm_head,1609,0,8,415275
embedding,1610,0,8,72975
input_layernorm,1610,0,8,52939
q_proj,1610,0,8,83585
k_proj,1610,0,8,21521
v_proj,1610,0,8,20236
rope,1610,0,8,51043
attn,1610,0,8,54871
o_proj,1610,0,8,61516
post_layernorm,1610,0,8,52904
gate,1610,0,8,106447
expert.w1,1610,0,8,187120
expert.w3,1610,0,8,185163
act_fn,1610,0,8,18212
expert.w2,1610,0,8,121742
final_layernorm,1610,0,8,52775
lm_head,1610,0,8,423639
embedding,1611,0,8,72796
input_layernorm,1611,0,8,52912
q_proj,1611,0,8,83329
k_proj,1611,0,8,21464
v_proj,1611,0,8,20194
rope,1611,0,8,50946
attn,1611,0,8,54658
o_proj,1611,0,8,61363
post_layernorm,1611,0,8,53186
gate,1611,0,8,106505
expert.w1,1611,0,8,186465
expert.w3,1611,0,8,184707
act_fn,1611,0,8,18276
expert.w2,1611,0,8,121785
final_layernorm,1611,0,8,52963
lm_head,1611,0,8,422175
embedding,1612,0,8,73183
input_layernorm,1612,0,8,53152
q_proj,1612,0,8,83302
k_proj,1612,0,8,21429
v_proj,1612,0,8,20175
rope,1612,0,8,51043
attn,1612,0,8,54631
o_proj,1612,0,8,61224
post_layernorm,1612,0,8,52970
gate,1612,0,8,106187
expert.w1,1612,0,8,186232
expert.w3,1612,0,8,184405
act_fn,1612,0,8,18321
expert.w2,1612,0,8,121646
final_layernorm,1612,0,8,53031
lm_head,1612,0,8,421813
embedding,1613,0,8,73295
input_layernorm,1613,0,8,52931
q_proj,1613,0,8,83617
k_proj,1613,0,8,21546
v_proj,1613,0,8,20260
rope,1613,0,8,51015
attn,1613,0,8,54468
o_proj,1613,0,8,61539
post_layernorm,1613,0,8,53144
gate,1613,0,8,107190
expert.w1,1613,0,8,186831
expert.w3,1613,0,8,184956
act_fn,1613,0,8,18255
expert.w2,1613,0,8,121795
final_layernorm,1613,0,8,53116
lm_head,1613,0,8,422907
embedding,1614,0,8,73357
input_layernorm,1614,0,8,53198
q_proj,1614,0,8,83380
k_proj,1614,0,8,21484
v_proj,1614,0,8,20199
rope,1614,0,8,50972
attn,1614,0,8,54076
o_proj,1614,0,8,61424
post_layernorm,1614,0,8,53171
gate,1614,0,8,106639
expert.w1,1614,0,8,186646
expert.w3,1614,0,8,184558
act_fn,1614,0,8,18341
expert.w2,1614,0,8,121374
final_layernorm,1614,0,8,53142
lm_head,1614,0,8,422474
embedding,1615,0,8,73218
input_layernorm,1615,0,8,53115
q_proj,1615,0,8,83525
k_proj,1615,0,8,21542
v_proj,1615,0,8,20241
rope,1615,0,8,51016
attn,1615,0,8,54440
o_proj,1615,0,8,61516
post_layernorm,1615,0,8,53077
gate,1615,0,8,106960
expert.w1,1615,0,8,186971
expert.w3,1615,0,8,185047
act_fn,1615,0,8,18260
expert.w2,1615,0,8,121767
final_layernorm,1615,0,8,53013
lm_head,1615,0,8,423094
embedding,1616,0,8,73606
input_layernorm,1616,0,8,53173
q_proj,1616,0,8,83406
k_proj,1616,0,8,21503
v_proj,1616,0,8,20216
rope,1616,0,8,51173
attn,1616,0,8,54311
o_proj,1616,0,8,61376
post_layernorm,1616,0,8,53264
gate,1616,0,8,106796
expert.w1,1616,0,8,186501
expert.w3,1616,0,8,184553
act_fn,1616,0,8,18323
expert.w2,1616,0,8,121727
final_layernorm,1616,0,8,53140
lm_head,1616,0,8,422029
embedding,1617,0,8,73798
input_layernorm,1617,0,8,53141
q_proj,1617,0,8,83880
k_proj,1617,0,8,21641
v_proj,1617,0,8,20337
rope,1617,0,8,51178
attn,1617,0,8,54310
o_proj,1617,0,8,61794
post_layernorm,1617,0,8,53283
gate,1617,0,8,107740
expert.w1,1617,0,8,187502
expert.w3,1617,0,8,185552
act_fn,1617,0,8,18602
expert.w2,1617,0,8,122338
final_layernorm,1617,0,8,53151
lm_head,1617,0,8,423602
embedding,1618,0,8,73784
input_layernorm,1618,0,8,53402
q_proj,1618,0,8,83472
k_proj,1618,0,8,21513
v_proj,1618,0,8,20227
rope,1618,0,8,51051
attn,1618,0,8,54767
o_proj,1618,0,8,61577
post_layernorm,1618,0,8,53377
gate,1618,0,8,106778
expert.w1,1618,0,8,186694
expert.w3,1618,0,8,184855
act_fn,1618,0,8,18375
expert.w2,1618,0,8,121647
final_layernorm,1618,0,8,53415
lm_head,1618,0,8,422297
embedding,1619,0,8,71619
input_layernorm,1619,0,8,53083
q_proj,1619,0,8,80924
k_proj,1619,0,8,20784
v_proj,1619,0,8,19600
rope,1619,0,8,50231
attn,1619,0,8,53108
o_proj,1619,0,8,59867
post_layernorm,1619,0,8,53073
gate,1619,0,8,104418
expert.w1,1619,0,8,180152
expert.w3,1619,0,8,178379
act_fn,1619,0,8,18465
expert.w2,1619,0,8,117608
final_layernorm,1619,0,8,52870
lm_head,1619,0,8,418027
embedding,1620,0,8,73444
input_layernorm,1620,0,8,53259
q_proj,1620,0,8,83079
k_proj,1620,0,8,21428
v_proj,1620,0,8,20149
rope,1620,0,8,51239
attn,1620,0,8,54172
o_proj,1620,0,8,61279
post_layernorm,1620,0,8,53420
gate,1620,0,8,106621
expert.w1,1620,0,8,185883
expert.w3,1620,0,8,183967
act_fn,1620,0,8,18660
expert.w2,1620,0,8,121077
final_layernorm,1620,0,8,53045
lm_head,1620,0,8,421665
embedding,1621,0,8,73335
input_layernorm,1621,0,8,53470
q_proj,1621,0,8,83497
k_proj,1621,0,8,21527
v_proj,1621,0,8,20237
rope,1621,0,8,51209
attn,1621,0,8,54964
o_proj,1621,0,8,61599
post_layernorm,1621,0,8,53446
gate,1621,0,8,107161
expert.w1,1621,0,8,186834
expert.w3,1621,0,8,184933
act_fn,1621,0,8,18561
expert.w2,1621,0,8,121962
final_layernorm,1621,0,8,53023
lm_head,1621,0,8,422568
embedding,1622,0,8,73583
input_layernorm,1622,0,8,53559
q_proj,1622,0,8,83358
k_proj,1622,0,8,21515
v_proj,1622,0,8,20200
rope,1622,0,8,51192
attn,1622,0,8,54484
o_proj,1622,0,8,61528
post_layernorm,1622,0,8,53439
gate,1622,0,8,106985
expert.w1,1622,0,8,186381
expert.w3,1622,0,8,184470
act_fn,1622,0,8,18412
expert.w2,1622,0,8,121718
